date,open,high,low,close,volume
2024-01-02T15:15:00.000000,21661.6,21666.7,21658.9,21660.7,0
2024-01-02T15:16:00.000000,21660.8,21666.1,21660.3,21665.5,0
2024-01-02T15:17:00.000000,21667.2,21668.9,21663.7,21668.4,0
2024-01-02T15:18:00.000000,21668.6,21672.6,21666.3,21669.1,0
2024-01-02T15:19:00.000000,21670.0,21670.3,21663.0,21664.8,0
2024-01-02T15:20:00.000000,21665.3,21673.6,21664.1,21666.6,0
2024-01-02T15:21:00.000000,21666.5,21673.3,21666.5,21672.5,0
2024-01-02T15:22:00.000000,21673.1,21673.1,21667.6,21667.6,0
2024-01-02T15:23:00.000000,21668.8,21670.4,21664.4,21668.9,0
2024-01-02T15:24:00.000000,21669.7,21671.3,21663.4,21665.3,0
2024-01-02T15:25:00.000000,21667.3,21667.8,21660.9,21662.6,0
2024-01-02T15:26:00.000000,21662.7,21664.2,21660.6,21662.2,0
2024-01-02T15:27:00.000000,21662.8,21664.9,21659.5,21661.0,0
2024-01-02T15:28:00.000000,21660.1,21664.5,21657.8,21661.2,0
2024-01-02T15:29:00.000000,21666.2,21666.8,21657.0,21661.5,0
